Datetime,symbol,Open,High,Low,Close,Volume
2025-12-15 07:52:00+00:00,ETH-USD,3124.922119140625,3125.07861328125,3124.922119140625,3125.07861328125,26550272
2025-12-15 07:54:00+00:00,ETH-USD,3125.5029296875,3125.5029296875,3125.150634765625,3125.150634765625,156778496
2025-12-15 07:56:00+00:00,ETH-USD,3126.8212890625,3129.626708984375,3126.8212890625,3129.626708984375,5715968
2025-12-15 07:58:00+00:00,ETH-USD,3129.7783203125,3129.7783203125,3129.625244140625,3129.625244140625,32516096
2025-12-15 08:00:00+00:00,ETH-USD,3129.2275390625,3129.2275390625,3128.05859375,3128.05859375,51175424
2025-12-15 08:02:00+00:00,ETH-USD,3128.2998046875,3128.2998046875,3126.635498046875,3126.635498046875,92035072
2025-12-15 08:04:00+00:00,ETH-USD,3126.422607421875,3126.64794921875,3126.422607421875,3126.64794921875,29378560
2025-12-15 08:06:00+00:00,ETH-USD,3131.071533203125,3131.071533203125,3131.071533203125,3131.071533203125,21950464
2025-12-15 08:08:00+00:00,ETH-USD,3132.044189453125,3132.044189453125,3131.970947265625,3131.970947265625,30787584
2025-12-15 08:10:00+00:00,ETH-USD,3132.806884765625,3132.806884765625,3132.806884765625,3132.806884765625,88348672
2025-12-15 08:12:00+00:00,ETH-USD,3132.806884765625,3132.806884765625,3129.421630859375,3129.421630859375,35219456
2025-12-15 08:14:00+00:00,ETH-USD,3128.7216796875,3128.957275390625,3128.7216796875,3128.957275390625,50771968
2025-12-15 08:16:00+00:00,ETH-USD,3129.904541015625,3131.0615234375,3129.904541015625,3131.0615234375,44042240
2025-12-15 08:18:00+00:00,ETH-USD,3131.2294921875,3132.091552734375,3131.2294921875,3132.091552734375,62851072
2025-12-15 08:20:00+00:00,ETH-USD,3133.604736328125,3133.828125,3133.604736328125,3133.828125,14772224
2025-12-15 08:22:00+00:00,ETH-USD,3133.211669921875,3133.211669921875,3132.471435546875,3132.471435546875,26566656
2025-12-15 08:24:00+00:00,ETH-USD,3133.337646484375,3135.97412109375,3133.337646484375,3135.97412109375,41914368
2025-12-15 08:26:00+00:00,ETH-USD,3138.319580078125,3139.130126953125,3138.319580078125,3139.130126953125,191410176
2025-12-15 08:28:00+00:00,ETH-USD,3140.4228515625,3142.0029296875,3140.4228515625,3142.0029296875,0
2025-12-15 08:30:00+00:00,ETH-USD,3140.609619140625,3140.609619140625,3140.080810546875,3140.080810546875,223336448
2025-12-15 08:32:00+00:00,ETH-USD,3139.9296875,3140.73583984375,3139.9296875,3140.73583984375,2760704
2025-12-15 08:34:00+00:00,ETH-USD,3141.6220703125,3141.6220703125,3140.525634765625,3140.525634765625,168744960
2025-12-15 08:36:00+00:00,ETH-USD,3140.530517578125,3140.530517578125,3140.4541015625,3140.4541015625,0
2025-12-15 08:38:00+00:00,ETH-USD,3139.1455078125,3139.24658203125,3139.1455078125,3139.24658203125,94062592
2025-12-15 08:40:00+00:00,ETH-USD,3138.654296875,3139.60009765625,3138.654296875,3139.60009765625,3135488
2025-12-15 08:42:00+00:00,ETH-USD,3140.3916015625,3140.96728515625,3140.3916015625,3140.96728515625,44324864
2025-12-15 08:44:00+00:00,ETH-USD,3141.05078125,3141.102294921875,3141.05078125,3141.102294921875,899072
2025-12-15 08:46:00+00:00,ETH-USD,3141.73486328125,3143.14404296875,3141.73486328125,3143.14404296875,15007744
2025-12-15 08:48:00+00:00,ETH-USD,3141.503662109375,3141.503662109375,3140.5068359375,3140.5068359375,44654592
2025-12-15 08:50:00+00:00,ETH-USD,3140.820556640625,3140.820556640625,3140.258056640625,3140.258056640625,10037248
2025-12-15 08:52:00+00:00,ETH-USD,3140.258056640625,3140.258056640625,3140.258056640625,3140.258056640625,0
2025-12-15 08:54:00+00:00,ETH-USD,3140.258056640625,3140.258056640625,3140.258056640625,3140.258056640625,0
2025-12-15 08:56:00+00:00,ETH-USD,3140.258056640625,3140.258056640625,3140.258056640625,3140.258056640625,23015424
2025-12-15 08:58:00+00:00,ETH-USD,3141.04052734375,3141.04052734375,3140.456787109375,3140.456787109375,33957888
2025-12-15 09:00:00+00:00,ETH-USD,3141.347900390625,3141.347900390625,3141.347900390625,3141.347900390625,25821184
2025-12-15 09:02:00+00:00,ETH-USD,3141.97509765625,3141.97509765625,3141.97509765625,3141.97509765625,21254144
2025-12-15 09:04:00+00:00,ETH-USD,3143.607177734375,3143.607177734375,3143.607177734375,3143.607177734375,6072320
2025-12-15 09:08:00+00:00,ETH-USD,3147.322509765625,3147.322509765625,3146.013671875,3146.013671875,179253248
2025-12-15 09:10:00+00:00,ETH-USD,3146.029052734375,3146.029052734375,3144.761474609375,3144.761474609375,43943936
2025-12-15 09:12:00+00:00,ETH-USD,3142.36181640625,3142.36181640625,3142.36181640625,3142.36181640625,13117440
2025-12-15 09:14:00+00:00,ETH-USD,3143.52001953125,3145.55029296875,3143.52001953125,3145.55029296875,55367680
2025-12-15 09:16:00+00:00,ETH-USD,3145.67578125,3145.67578125,3144.659423828125,3144.659423828125,12195840
2025-12-15 09:18:00+00:00,ETH-USD,3145.890625,3145.890625,3144.723876953125,3144.723876953125,34101248
2025-12-15 09:20:00+00:00,ETH-USD,3145.281494140625,3145.281494140625,3145.281494140625,3145.281494140625,0
2025-12-15 09:22:00+00:00,ETH-USD,3145.745849609375,3145.745849609375,3145.745849609375,3145.745849609375,0
2025-12-15 09:24:00+00:00,ETH-USD,3145.921875,3145.921875,3145.921875,3145.921875,1421312
2025-12-15 09:26:00+00:00,ETH-USD,3148.48583984375,3148.775634765625,3148.48583984375,3148.775634765625,2099200
2025-12-15 09:28:00+00:00,ETH-USD,3148.967041015625,3148.967041015625,3146.498046875,3146.498046875,354093056
2025-12-15 09:30:00+00:00,ETH-USD,3147.049072265625,3147.049072265625,3147.049072265625,3147.049072265625,33130496
2025-12-15 09:32:00+00:00,ETH-USD,3147.516357421875,3147.516357421875,3147.15576171875,3147.15576171875,4532224
2025-12-15 09:34:00+00:00,ETH-USD,3145.9267578125,3145.9267578125,3145.9267578125,3145.9267578125,8339456
2025-12-15 09:36:00+00:00,ETH-USD,3146.35693359375,3147.246826171875,3146.35693359375,3147.246826171875,23384064
2025-12-15 09:38:00+00:00,ETH-USD,3147.189208984375,3147.189208984375,3146.743408203125,3146.743408203125,364544
2025-12-15 09:40:00+00:00,ETH-USD,3147.88818359375,3147.88818359375,3147.88818359375,3147.88818359375,10766336
2025-12-15 09:42:00+00:00,ETH-USD,3147.240966796875,3147.240966796875,3147.240966796875,3147.240966796875,2361344
2025-12-15 09:44:00+00:00,ETH-USD,3147.3623046875,3147.3623046875,3146.759521484375,3146.759521484375,0
2025-12-15 09:46:00+00:00,ETH-USD,3146.80224609375,3146.80224609375,3146.80224609375,3146.80224609375,78010368
2025-12-15 09:48:00+00:00,ETH-USD,3145.79931640625,3145.79931640625,3144.88134765625,3144.88134765625,45017088
2025-12-15 09:50:00+00:00,ETH-USD,3147.168701171875,3147.168701171875,3147.168701171875,3147.168701171875,0
2025-12-15 09:52:00+00:00,ETH-USD,3156.29443359375,3156.29443359375,3156.29443359375,3156.29443359375,0
2025-12-15 09:54:00+00:00,ETH-USD,3157.88232421875,3157.88232421875,3157.88232421875,3157.88232421875,715780096
2025-12-15 09:56:00+00:00,ETH-USD,3157.844482421875,3157.844482421875,3155.91064453125,3155.91064453125,153513984
2025-12-15 09:58:00+00:00,ETH-USD,3153.935302734375,3153.935302734375,3153.935302734375,3153.935302734375,39438336
2025-12-15 10:00:00+00:00,ETH-USD,3154.014892578125,3154.014892578125,3153.7568359375,3153.7568359375,69492736
2025-12-15 10:02:00+00:00,ETH-USD,3153.203125,3153.589111328125,3153.203125,3153.589111328125,9588736
2025-12-15 10:04:00+00:00,ETH-USD,3156.197265625,3156.197265625,3156.197265625,3156.197265625,21542912
2025-12-15 10:06:00+00:00,ETH-USD,3155.2392578125,3155.2392578125,3155.2392578125,3155.2392578125,0
2025-12-15 10:08:00+00:00,ETH-USD,3152.699951171875,3153.892822265625,3152.699951171875,3153.892822265625,122009600
2025-12-15 10:10:00+00:00,ETH-USD,3154.43701171875,3154.43701171875,3154.43701171875,3154.43701171875,235769856
2025-12-15 10:12:00+00:00,ETH-USD,3156.4345703125,3156.4345703125,3156.4345703125,3156.4345703125,15177728
2025-12-15 10:14:00+00:00,ETH-USD,3156.69677734375,3157.25048828125,3156.69677734375,3157.25048828125,0
2025-12-15 10:16:00+00:00,ETH-USD,3157.629638671875,3157.629638671875,3156.936767578125,3156.936767578125,0
2025-12-15 10:18:00+00:00,ETH-USD,3157.029296875,3157.029296875,3157.027587890625,3157.027587890625,44244992
2025-12-15 10:20:00+00:00,ETH-USD,3154.82763671875,3154.82763671875,3154.82763671875,3154.82763671875,2156544
2025-12-15 10:22:00+00:00,ETH-USD,3154.6982421875,3154.6982421875,3154.6982421875,3154.6982421875,12173312
2025-12-15 10:24:00+00:00,ETH-USD,3156.931884765625,3156.931884765625,3156.931884765625,3156.931884765625,0
2025-12-15 10:26:00+00:00,ETH-USD,3159.239013671875,3159.239013671875,3158.8544921875,3158.8544921875,106113024
2025-12-15 10:28:00+00:00,ETH-USD,3169.4462890625,3172.0458984375,3169.4462890625,3172.0458984375,0
2025-12-15 10:30:00+00:00,ETH-USD,3170.369140625,3170.369140625,3170.369140625,3170.369140625,0
2025-12-15 10:32:00+00:00,ETH-USD,3175.1181640625,3175.1181640625,3172.294189453125,3172.294189453125,346187776
2025-12-15 10:34:00+00:00,ETH-USD,3171.572265625,3171.572265625,3171.572265625,3171.572265625,0
2025-12-15 10:36:00+00:00,ETH-USD,3165.924560546875,3165.924560546875,3165.810791015625,3165.810791015625,656156672
2025-12-15 10:38:00+00:00,ETH-USD,3165.46826171875,3165.46826171875,3163.409912109375,3163.409912109375,264906752
2025-12-15 10:40:00+00:00,ETH-USD,3160.391845703125,3160.391845703125,3160.391845703125,3160.391845703125,0
2025-12-15 10:42:00+00:00,ETH-USD,3161.26025390625,3161.26025390625,3161.26025390625,3161.26025390625,0
2025-12-15 10:44:00+00:00,ETH-USD,3160.06201171875,3160.06201171875,3158.926513671875,3158.926513671875,122257408
2025-12-15 10:46:00+00:00,ETH-USD,3158.086181640625,3158.086181640625,3156.529052734375,3156.529052734375,34142208
2025-12-15 10:48:00+00:00,ETH-USD,3155.60986328125,3156.486328125,3155.60986328125,3156.486328125,58724352
2025-12-15 10:50:00+00:00,ETH-USD,3156.79443359375,3156.79443359375,3156.79443359375,3156.79443359375,1370112
2025-12-15 10:52:00+00:00,ETH-USD,3158.278564453125,3158.278564453125,3158.278564453125,3158.278564453125,42823680
2025-12-15 10:54:00+00:00,ETH-USD,3158.526611328125,3158.526611328125,3158.526611328125,3158.526611328125,153440256
2025-12-15 10:56:00+00:00,ETH-USD,3158.408203125,3158.408203125,3157.694091796875,3157.694091796875,3610624
2025-12-15 10:58:00+00:00,ETH-USD,3157.66650390625,3158.367919921875,3157.66650390625,3158.367919921875,12804096
2025-12-15 11:00:00+00:00,ETH-USD,3158.402587890625,3158.402587890625,3158.402587890625,3158.402587890625,0
2025-12-15 11:02:00+00:00,ETH-USD,3158.402587890625,3158.402587890625,3158.402587890625,3158.402587890625,178176
2025-12-15 11:04:00+00:00,ETH-USD,3158.684326171875,3158.684326171875,3158.684326171875,3158.684326171875,0
2025-12-15 11:06:00+00:00,ETH-USD,3159.38525390625,3159.38525390625,3159.38525390625,3159.38525390625,0
2025-12-15 11:08:00+00:00,ETH-USD,3160.545166015625,3160.545166015625,3160.4033203125,3160.4033203125,51363840
2025-12-15 11:10:00+00:00,ETH-USD,3161.55517578125,3162.065673828125,3161.55517578125,3162.065673828125,10426368
2025-12-15 11:12:00+00:00,ETH-USD,3159.02734375,3159.02734375,3159.02734375,3159.02734375,13449216
2025-12-15 11:14:00+00:00,ETH-USD,3159.33154296875,3159.33154296875,3157.817626953125,3157.817626953125,51544064
2025-12-15 11:16:00+00:00,ETH-USD,3157.35888671875,3157.35888671875,3157.35888671875,3157.35888671875,0
2025-12-15 11:18:00+00:00,ETH-USD,3156.91796875,3157.32275390625,3156.91796875,3157.32275390625,140509184
2025-12-15 11:20:00+00:00,ETH-USD,3157.477294921875,3157.477294921875,3157.477294921875,3157.477294921875,0
2025-12-15 11:22:00+00:00,ETH-USD,3157.4150390625,3157.4150390625,3157.4150390625,3157.4150390625,0
2025-12-15 11:24:00+00:00,ETH-USD,3157.86328125,3157.86328125,3157.82763671875,3157.82763671875,0
2025-12-15 11:26:00+00:00,ETH-USD,3159.506591796875,3159.67236328125,3159.506591796875,3159.67236328125,137299968
2025-12-15 11:28:00+00:00,ETH-USD,3159.255615234375,3159.255615234375,3159.255615234375,3159.255615234375,0
2025-12-15 11:30:00+00:00,ETH-USD,3159.527099609375,3159.527099609375,3159.527099609375,3159.527099609375,0
2025-12-15 11:32:00+00:00,ETH-USD,3159.490478515625,3159.490478515625,3158.332275390625,3158.332275390625,187594752
2025-12-15 11:34:00+00:00,ETH-USD,3159.33642578125,3159.33642578125,3159.33642578125,3159.33642578125,0
2025-12-15 11:36:00+00:00,ETH-USD,3159.440185546875,3159.440185546875,3159.2587890625,3159.2587890625,0
2025-12-15 11:38:00+00:00,ETH-USD,3158.279296875,3158.279296875,3158.279296875,3158.279296875,4106240
2025-12-15 11:40:00+00:00,ETH-USD,3157.73095703125,3157.73095703125,3157.4462890625,3157.4462890625,10475520
2025-12-15 11:42:00+00:00,ETH-USD,3147.60205078125,3147.60205078125,3147.60205078125,3147.60205078125,0
2025-12-15 11:44:00+00:00,ETH-USD,3148.995361328125,3148.995361328125,3148.186279296875,3148.186279296875,80111616
2025-12-15 11:46:00+00:00,ETH-USD,3150.936279296875,3150.936279296875,3150.936279296875,3150.936279296875,0
2025-12-15 11:48:00+00:00,ETH-USD,3150.8388671875,3150.8388671875,3150.8388671875,3150.8388671875,0
2025-12-15 11:50:00+00:00,ETH-USD,3152.53125,3154.81103515625,3152.53125,3154.81103515625,61519872
2025-12-15 11:52:00+00:00,ETH-USD,3154.349365234375,3154.349365234375,3154.349365234375,3154.349365234375,0
2025-12-15 11:54:00+00:00,ETH-USD,3155.8701171875,3155.8701171875,3155.8701171875,3155.8701171875,53841920
2025-12-15 11:56:00+00:00,ETH-USD,3155.7685546875,3156.294921875,3155.7685546875,3156.294921875,17625088
2025-12-15 11:58:00+00:00,ETH-USD,3156.916259765625,3156.916259765625,3156.67822265625,3156.67822265625,0
2025-12-15 12:00:00+00:00,ETH-USD,3156.6337890625,3156.6337890625,3156.6337890625,3156.6337890625,0
2025-12-15 12:02:00+00:00,ETH-USD,3153.957275390625,3153.957275390625,3152.1796875,3152.1796875,575488
2025-12-15 12:04:00+00:00,ETH-USD,3151.568603515625,3151.568603515625,3151.568603515625,3151.568603515625,823801856
2025-12-15 12:06:00+00:00,ETH-USD,3152.832275390625,3152.832275390625,3152.832275390625,3152.832275390625,69060608
2025-12-15 12:08:00+00:00,ETH-USD,3153.86962890625,3153.86962890625,3152.96044921875,3152.96044921875,18735104
2025-12-15 12:10:00+00:00,ETH-USD,3151.68408203125,3151.68408203125,3151.68408203125,3151.68408203125,143005696
2025-12-15 12:12:00+00:00,ETH-USD,3150.60546875,3150.60546875,3149.419189453125,3149.419189453125,81977344
2025-12-15 12:14:00+00:00,ETH-USD,3148.939453125,3149.115966796875,3148.939453125,3149.115966796875,0
2025-12-15 12:16:00+00:00,ETH-USD,3153.823486328125,3153.823486328125,3153.823486328125,3153.823486328125,45236224
2025-12-15 12:18:00+00:00,ETH-USD,3151.8701171875,3151.8701171875,3151.8701171875,3151.8701171875,77352960
2025-12-15 12:20:00+00:00,ETH-USD,3151.3037109375,3152.074462890625,3151.3037109375,3152.074462890625,47443968
2025-12-15 12:22:00+00:00,ETH-USD,3152.566162109375,3153.5302734375,3152.566162109375,3153.5302734375,28792832
2025-12-15 12:24:00+00:00,ETH-USD,3153.9287109375,3153.9287109375,3153.9287109375,3153.9287109375,90884096
2025-12-15 12:26:00+00:00,ETH-USD,3152.8759765625,3152.8759765625,3152.8759765625,3152.8759765625,0
2025-12-15 12:28:00+00:00,ETH-USD,3151.09765625,3151.09765625,3150.2744140625,3150.2744140625,611430400
2025-12-15 12:30:00+00:00,ETH-USD,3149.63671875,3149.63671875,3149.63671875,3149.63671875,0
2025-12-15 12:32:00+00:00,ETH-USD,3153.2666015625,3153.2666015625,3152.792236328125,3152.792236328125,55447552
2025-12-15 12:34:00+00:00,ETH-USD,3153.874267578125,3153.874267578125,3153.874267578125,3153.874267578125,0
2025-12-15 12:36:00+00:00,ETH-USD,3153.513916015625,3153.513916015625,3152.582763671875,3152.582763671875,28665856
2025-12-15 12:38:00+00:00,ETH-USD,3152.36279296875,3152.36279296875,3151.709716796875,3151.709716796875,35495936
2025-12-15 12:40:00+00:00,ETH-USD,3151.458740234375,3151.458740234375,3151.458740234375,3151.458740234375,1298432
2025-12-15 12:42:00+00:00,ETH-USD,3151.56640625,3151.56640625,3151.56640625,3151.56640625,0
2025-12-15 12:44:00+00:00,ETH-USD,3153.236328125,3153.236328125,3152.79541015625,3152.79541015625,2496512
2025-12-15 12:46:00+00:00,ETH-USD,3150.881103515625,3150.881103515625,3150.881103515625,3150.881103515625,45039616
2025-12-15 12:48:00+00:00,ETH-USD,3150.862060546875,3151.55908203125,3150.862060546875,3151.55908203125,23359488
2025-12-15 12:50:00+00:00,ETH-USD,3151.830322265625,3151.830322265625,3151.830322265625,3151.830322265625,0
2025-12-15 12:52:00+00:00,ETH-USD,3153.814208984375,3153.814208984375,3153.814208984375,3153.814208984375,0
2025-12-15 12:54:00+00:00,ETH-USD,3155.472412109375,3157.03564453125,3155.472412109375,3157.03564453125,27125760
2025-12-15 12:56:00+00:00,ETH-USD,3157.877197265625,3157.877197265625,3157.72705078125,3157.72705078125,0
2025-12-15 12:58:00+00:00,ETH-USD,3157.261474609375,3157.361328125,3157.261474609375,3157.361328125,268179456
2025-12-15 13:00:00+00:00,ETH-USD,3156.392822265625,3156.392822265625,3156.392822265625,3156.392822265625,97497088
2025-12-15 13:02:00+00:00,ETH-USD,3156.35791015625,3156.35791015625,3152.185546875,3152.185546875,322177024
2025-12-15 13:04:00+00:00,ETH-USD,3145.1240234375,3145.1240234375,3145.1240234375,3145.1240234375,0
2025-12-15 13:06:00+00:00,ETH-USD,3141.95068359375,3141.95068359375,3141.95068359375,3141.95068359375,0
2025-12-15 13:08:00+00:00,ETH-USD,3142.943359375,3142.943359375,3139.9794921875,3139.9794921875,68773888
2025-12-15 13:10:00+00:00,ETH-USD,3139.44580078125,3140.80029296875,3139.44580078125,3140.80029296875,0
2025-12-15 13:12:00+00:00,ETH-USD,3141.6337890625,3141.6337890625,3141.6337890625,3141.6337890625,345346048
2025-12-15 13:14:00+00:00,ETH-USD,3142.87646484375,3142.87646484375,3142.87646484375,3142.87646484375,0
2025-12-15 13:16:00+00:00,ETH-USD,3140.9951171875,3140.9951171875,3140.9951171875,3140.9951171875,179261440
2025-12-15 13:18:00+00:00,ETH-USD,3140.6376953125,3140.6376953125,3140.6376953125,3140.6376953125,0
2025-12-15 13:20:00+00:00,ETH-USD,3137.70263671875,3137.70263671875,3136.921875,3136.921875,124358656
2025-12-15 13:22:00+00:00,ETH-USD,3136.2490234375,3136.642333984375,3136.2490234375,3136.642333984375,146667520
2025-12-15 13:24:00+00:00,ETH-USD,3133.583740234375,3133.583740234375,3133.583740234375,3133.583740234375,0
2025-12-15 13:26:00+00:00,ETH-USD,3135.328857421875,3138.35986328125,3135.328857421875,3138.35986328125,151965696
2025-12-15 13:28:00+00:00,ETH-USD,3137.696533203125,3138.46435546875,3137.696533203125,3138.46435546875,24072192
2025-12-15 13:30:00+00:00,ETH-USD,3138.00439453125,3138.00439453125,3137.315673828125,3137.315673828125,66211840
2025-12-15 13:32:00+00:00,ETH-USD,3138.50146484375,3139.03125,3138.50146484375,3139.03125,18393088
2025-12-15 13:34:00+00:00,ETH-USD,3137.643798828125,3138.649169921875,3137.643798828125,3138.649169921875,11597824
2025-12-15 13:36:00+00:00,ETH-USD,3130.663330078125,3130.663330078125,3130.663330078125,3130.663330078125,0
2025-12-15 13:38:00+00:00,ETH-USD,3131.951904296875,3131.951904296875,3131.951904296875,3131.951904296875,0
2025-12-15 13:40:00+00:00,ETH-USD,3133.308349609375,3135.841552734375,3133.308349609375,3135.841552734375,77717504
2025-12-15 13:42:00+00:00,ETH-USD,3137.390625,3137.390625,3137.390625,3137.390625,291819520
2025-12-15 13:44:00+00:00,ETH-USD,3138.1943359375,3138.1943359375,3137.314697265625,3137.314697265625,6187008
